名字,一级类目,二级类目,出处书名,版本,描述,prompt,image_path,显示名字,prompt翻译
髙山,地名,山名,山海經十八卷,宋淳熙七年（1180）池陽郡齋刻本,,prompt: 一座雄伟的高山，山峰直插云霄，山体覆盖着茂密的松林和奇石，山间云雾缭绕，仿佛仙境一般。画面采用传统中国美学的彩色水墨风格，以淡雅的色彩描绘出山的壮丽与神秘，山脚下有几处古朴的亭台楼阁，增添了几分人文气息。,地名\山名\髙山.png,gaoshan（髙山）,"prompt: A majestic mountain, the peaks are straight into the sky, the mountain is covered with dense pine forests and strange rocks, and the mountains are shrouded in clouds and mist, like a fairyland. The picture adopts the color ink style of traditional Chinese aesthetics, depicting the magnificence and mystery of the mountain with elegant colors, and there are several quaint pavilions and pavilions at the foot of the mountain, adding a bit of humanistic atmosphere."
葛山,地名,山名,山海經十八卷,宋淳熙七年（1180）池陽郡齋刻本,"無草木,多砥礪,",prompt: 古典中国山水画风格，葛山，无草木覆盖的荒凉山脉，山体多为坚硬的岩石和砥砺石，山峰峻峭，色彩以淡墨为主，点缀以赭石色，展现其粗犷而坚韧的自然风貌。,地名\山名\葛山.png,geshan（葛山）,"prompt: Classical Chinese landscape painting style, Geshan, desolate mountains covered with no grass and trees, the mountains are mostly hard rocks and grinding stones, the peaks are steep, the color is mainly light ink, embellished with ochre color, showing its rough and tough natural style."
桂山,地名,山名,山海經十八卷,宋淳熙七年（1180）池陽郡齋刻本,,prompt: 桂山，山势雄伟，云雾缭绕，山间古木参天，奇花异草遍布。山脚下有一条清澈的小溪，溪水潺潺，沿岸散布着几座古朴的亭台楼阁。画面采用传统中国美学的彩色水墨风格，色彩淡雅，笔触细腻，展现出一种宁静而神秘的氛围。,地名\山名\桂山.png,guishan（桂山）,"prompt: Guishan, the mountains are majestic, clouds and mist, ancient trees in the mountains are towering, and exotic flowers and plants are everywhere. At the foot of the mountain there is a clear stream with babbling water, and several quaint pavilions are scattered along the shore. The picture adopts the color ink style of traditional Chinese aesthetics, with elegant colors and delicate brushstrokes, showing a quiet and mysterious atmosphere."
耿山,地名,山名,山海經十八卷,宋淳熙七年（1180）池陽郡齋刻本,"無草木,多水碧,多大蛇,有獸焉,",prompt: 耿山，无草木，多水碧，多大蛇，有兽焉。描绘一座荒凉的山脉，山上没有植被，只有一片片清澈碧绿的水域，水中游动着巨大的蛇，山中还栖息着神秘的野兽。画面采用传统中国美学的彩色水墨风格，展现出一种古老而神秘的气息。,地名\山名\耿山.png,gengshan（耿山）,"Prompt: Geng Mountain, there are no flowers or trees, many water blue, many large snakes, and wild beasts. It depicts a desolate mountain range with no vegetation on the mountain, only clear turquoise waters, huge snakes swimming in the water, and mysterious beasts inhabiting the mountains. The painting adopts the color ink style of traditional Chinese aesthetics, showing an ancient and mysterious atmosphere."
騩山,地名,山名,山海經十八卷,宋淳熙七年（1180）池陽郡齋刻本,"其上多玉,無石,神耆童居之,其下多積蛇,",prompt: 騩山，其上多玉无石，神耆童居之，其下多积蛇。画面中，騩山雄伟壮观，山巅覆盖着璀璨的玉石，没有石头。山顶有一座古朴的宫殿，神耆童端坐其中，周围环绕着祥云和仙鹤。山脚下，一条条色彩斑斓的蛇盘踞在草丛中，形态各异，有的盘成环状，有的蜿蜒前行。整个画面采用传统中国美学的彩色水墨风格，色彩丰富而和谐，线条流畅，充满神秘与古韵。,地名\山名\騩山.png,guishan（騩山）,"Prompt: Mount Xuan, there are many jade on the mountain but no stones, and the gods and children live there, and there are many snakes at the foot of the mountain. In the picture, the mountain is majestic and magnificent, and the top of the mountain is covered with brilliant jade, without stones. There is a quaint palace on the top of the mountain, where the god sits upright, surrounded by auspicious clouds and cranes. At the foot of the mountain, colorful snakes are entrenched in the grass, with different shapes, some coiled in a ring, and some winding forward. The whole picture adopts the color ink style of traditional Chinese aesthetics, with rich and harmonious colors, smooth lines, and full of mystery and ancient charm."
虢山,地名,山名,山海經十八卷,宋淳熙七年（1180）池陽郡齋刻本,"其上多漆,其下多桐椐,其陽多玉,其隂多鐵,伊水出焉,其獸多橐駝,其鳥多寓,",prompt: 一座名为虢山的古老山脉，山上覆盖着茂密的漆树，山脚下生长着桐树和椐树。山的南面蕴藏着丰富的玉石矿藏，北面则富含铁矿。伊水从山中流淌而出，清澈见底。山中栖息着许多橐驼，这些动物在林间悠闲地漫步。天空中飞翔着各种鸟类，其中以寓鸟最为常见。整幅画面采用传统中国美学的彩色水墨风格，展现出一种宁静而神秘的自然景象。,地名\山名\虢山.png,guoshan（虢山）,"prompt: An ancient mountain range called Guoshan, the mountain is covered with dense lacquer trees, and paulownia and catalpa trees grow at the foot of the mountain. The south side of the mountain contains rich jade deposits, and the north side is rich in iron ore. The Yishui River flows out of the mountains and is crystal clear. The mountains are inhabited by many camels, and these animals roam leisurely through the forest. There are various birds flying in the sky, among which the parrying bird is the most common. The whole picture adopts the color ink style of traditional Chinese aesthetics, showing a serene and mysterious natural scene."
柜山,地名,山名,山海經十八卷,宋淳熙七年（1180）池陽郡齋刻本,"西臨流黄,北望諸毗,東望長右,英水出焉,有獸焉,有鳥焉,",prompt: 柜山，西临流黄之地，北望诸毗之峰，东望长右之景，英水自山中流出。山中有奇异的兽类和鸟类栖息，画面展现柜山雄伟的山势，流黄之地的金黄色调，诸毗之峰的险峻，长右之景的秀丽，以及英水清澈流淌。山中可见奇形怪状的异兽在林间穿梭，色彩斑斓的神鸟在空中翱翔，整体风格参考古代插画和传统中国彩色水墨画，注重细节描绘和氛围营造。,地名\山名\柜山.png,guishan（柜山）,"Prompt: Cabinet Mountain, west of the flowing yellow land, north of the peaks of Zhupi, east of the long right view, the English water flows out of the mountain. There are strange beasts and birds inhabiting the mountains, and the picture shows the majestic mountain of Guishan, the golden tone of the flowing yellow land, the steepness of the peaks of Zhubi, the beauty of the scenery of Changyou, and the clear flow of Yingshui. In the mountains, you can see strange beasts shuttling through the forest, colorful divine birds soaring in the air, and the overall style refers to ancient illustrations and traditional Chinese color ink paintings, paying attention to detail depiction and atmosphere creation."
歸山,地名,山名,山海經十八卷,宋淳熙七年（1180）池陽郡齋刻本,"其上有金玉,其下有碧,有獸焉,有鳥焉,",prompt: 归山，其上有金玉璀璨，其下有碧绿的矿石。山中栖息着奇异的兽类和鸟类，兽类毛色斑斓，鸟儿羽毛绚丽多彩。画面采用传统中国美学的彩色水墨风格，展现出归山的神秘与壮丽。背景是层峦叠嶂的山脉，云雾缭绕，金光闪烁的玉石点缀其间。前景描绘几只奇特的兽类和飞翔的鸟儿，它们形态各异，充满生机。整幅画面色彩丰富而和谐，富有神话色彩。,地名\山名\歸山.png,guishan（歸山）,"Prompt: Gui Mountain, there is gold and jade on it, and there are turquoise ores below. The mountains are inhabited by exotic beasts and birds, with colorful fur and colorful bird feathers. The picture adopts the color ink style of traditional Chinese aesthetics, showing the mystery and magnificence of returning to the mountain. In the background is a mountain range with clouds and mist, and golden jade dotted among them. The foreground depicts several peculiar beasts and flying birds, which are full of life in different forms. The whole picture is rich in color and harmonious, full of mythology."
共山,地名,山名,山海經十八卷,宋淳熙七年（1180）池陽郡齋刻本,,prompt: 中国传统山水画风格，共山雄伟壮观，山峰层峦叠嶂，云雾缭绕其间。山间有古老的松树和清澈的溪流，远处是连绵起伏的山脉，近处有几座古朴的亭台楼阁，整个画面充满宁静与神秘的气息。色彩以淡雅的水墨为主，辅以淡淡的青绿和赭石色，展现出古代中国山水画的独特韵味。,地名\山名\共山.png,gongshan（共山）,"prompt: Traditional Chinese landscape painting style, the mountains are majestic and magnificent, the peaks are layered, and the clouds and mist are lingering in it. There are ancient pine trees and clear streams in the mountains, rolling mountains in the distance, and several quaint pavilions nearby, and the whole picture is full of tranquility and mystery. The color is mainly elegant ink, supplemented by faint turquoise and ochre colors, showing the unique charm of ancient Chinese landscape painting."
騩山,地名,山名,山海經十八卷,宋淳熙七年（1180）池陽郡齋刻本,,prompt: 中国传统水墨画风格，騩山雄伟壮观，山势险峻，云雾缭绕，山间有古木参天，溪流潺潺。山脚下有一条蜿蜒的小径通向山顶，远处可见几座古老的庙宇隐藏在山林之中，山中偶尔可见奇珍异兽出没，整个画面充满了神秘与宁静的氛围。,地名\山名\騩山.png,guishan（騩山）,"prompt: Traditional Chinese ink painting style, the mountain is majestic, the mountain is steep, the clouds are shrouded, there are ancient trees in the mountains, and the stream is gurgling. At the foot of the mountain, there is a winding trail leading to the top of the mountain, and several ancient temples can be seen hidden in the mountains and forests in the distance, and exotic beasts can occasionally be seen in the mountains, and the whole picture is full of mystery and tranquility."
